PWSID,SAMP_DATE,SAMP_TIME,LAB_NUM,ANADATE,INDATE,METHOD,INBY,SPECIAL,STORE_NUM,XMOD,FINDING,CHEMICAL,AKA1,AKA2,CLS,RPT_CDE,RPT_UNIT,MCL,NL,TRIGGER_AM,DLR,PHG,RPHL,CHEM_SORT,Water System Name,Principal County Served,Federal Water System Type -CODE,Federal Water System Type,State Water System Type -CODE,State Water System Type,Water System Status -CODE,Water System Status,Owner Type -CODE,Owner Type,Primary Water Source Type -CODE,Primary Water Source Type,Residential Population,Non Transient Population,Transient Population,Total Population,Number of Service Connections Agricultural,Number of COMBINED Service Connections (CB),Number of Commercial (CM) Service Connections,Numer of Institutional Service Conections,Number of Residential Service Connections,Total Number of Service Connections,Fee Code,Fee Code Description,Date of Sanitary Survey visit (SNSV Visit Date),CITY,Treatment Plant Class-CODE,Treatment Plant Class,Distribution System Class-CODE,Distribution System Class
103040,2016-08-15,1235,2416,2016-08-21,2016-09-02,E552.2,A,S,A-049,NA,2.11,HALOACETIC ACIDS (5) (HAA5),NA,NA,DB,DBP,UG/L,60,0,60,0,0,0,HALOACETIC ACIDS (5) (HAA5),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1237,2416,2016-08-21,2016-09-02,E524.2,A,S,32101,NA,0.67,BROMODICHLOROMETHANE (THM),DICHLOROBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,60,0,BROMODICHLORMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1237,2416,2016-08-21,2016-09-02,E524.2,A,S,32104,NA,2.29,BROMOFORM (THM),BROMOFORM,NA,DB,DBP,UG/L,0,0,0,1,500,0,BROMOFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1237,2416,2016-08-21,2016-09-02,E524.2,A,S,32105,NA,1.65,DIBROMOCHLOROMETHANE (THM),CHLORODIBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,100,0,DIBROMOCHLOROMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1237,2416,2016-08-21,2016-09-02,E524.2,A,S,32106,NA,0,CHLOROFORM (THM),TRICHLOROMETHANE,CHLOROFORM,DB,DBP,UG/L,0,0,0,1,400,0,CHLOROFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1237,2416,2016-08-21,2016-09-02,E524.2,A,S,82080,NA,4.61,TOTAL TRIHALOMETHANES,TTHM,THMS,DB,DBP,UG/L,80,0,80,0,0,0,TOTAL TRIHALOMETHANES,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,900.0,A,S,01501,NA,6.38,GROSS ALPHA,TOTAL ALPHA,NA,R,RA,PCI/L,15,0,5,3,0,0,GROSS ALPHA,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,900.0,A,S,01502,NA,2.17,GROSS ALPHA COUNTING ERROR,TOTAL ALPHA COUNTING ERROR,NA,R,RA,PCI/L,0,0,0,0,0,0,GROSS ALPHA COUNTING ERROR,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,904.0,A,S,11501,NA,1.71,RADIUM 228,TOTAL RADIUM 228,NA,R,RA,PCI/L,0,0,0,1,0,0,RADIUM 228,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,904.0,A,S,11502,NA,0.23,RADIUM 228 COUNTING ERROR,TOT RADIUM 228 COUNTING ERROR,NA,R,RA,PCI/L,0,0,0,0,0,0,RADIUM 228 COUNTING ERROR,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,908.1,A,S,28012,NA,3.16,URANIUM (PCI/L),NATURAL URANIUM,NA,R,RA,PCI/L,20,0,20,1,0,0,URANIUM (PCI/L),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,908.1,A,S,A-028,NA,0.91,URANIUM COUNTING ERROR,NATURAL URANIUM COUNTING ERROR,NA,R,RA,PCI/L,0,0,0,0,0,0,URANIUM COUNTING ERROR,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,900.0,A,S,A-072,NA,1.11,GROSS ALPHA MDA95,NA,NA,R,RA,PCI/L,0,0,0,0,0,0,NA,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,908.1,A,S,A-073,NA,0.02,URANIUM MDA95,NA,NA,R,RA,PCI/L,0,0,0,0,0,0,NA,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,904.0,A,S,A-075,NA,0.41,RADIUM 228 MDA95,NA,NA,R,RA,PCI/L,0,0,0,0,0,0,NA,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,903.0,A,S,A-081,NA,0.45,RA-226 OR TOTAL RA BY 903.0 C.E.,NA,NA,R,RA,PCI/L,0,0,0,0,0,0,RA-226 OR TOTAL RA BY 903.0 C.,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2016-08-15,1255,4470,2016-08-24,2016-08-29,903.0,A,S,A-082,NA,0.09,"RADIUM, TOTAL, MDA95-NTNC ONLY, BY 903.0",NA,NA,R,RA,PCI/L,0,0,0,0,0,0,"RADIUM, TOTAL, MDA95-NTNC ONLY",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,32101,NA,0,BROMODICHLOROMETHANE (THM),DICHLOROBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,60,0,BROMODICHLORMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,32102,NA,0,CARBON TETRACHLORIDE,NA,NA,P,S1,UG/L,0.5,0,0.5,0.5,0,0,CARBON TETRACHLORIDE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,32104,NA,1.21,BROMOFORM (THM),BROMOFORM,NA,DB,DBP,UG/L,0,0,0,1,500,0,BROMOFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,32105,NA,0,DIBROMOCHLOROMETHANE (THM),CHLORODIBROMOMETHANE,NA,DB,DBP,UG/L,0,0,0,1,100,0,DIBROMOCHLOROMETHANE (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,32106,NA,0,CHLOROFORM (THM),TRICHLOROMETHANE,CHLOROFORM,DB,DBP,UG/L,0,0,0,1,400,0,CHLOROFORM (THM),NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34010,NA,0,TOLUENE,NA,NA,P,S1,UG/L,150,0,0.5,0.5,0,0,TOLUENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34030,NA,0,BENZENE,BENZOL,NA,A,S1,UG/L,1,0,0.5,0.5,0,0,BENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34301,NA,0,MONOCHLOROBENZENE,CHLOROBENZENE,NA,P,S1,UG/L,70,0,0.5,0.5,200,30,MONOCHLOROBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34311,NA,0,CHLOROETHANE,NA,NA,P,UA,UG/L,0,0,0.5,0.5,0,0,CHLOROETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34371,NA,0,ETHYLBENZENE,ETHYL BENZENE,NA,P,S1,UG/L,300,0,0.5,0.5,300,680,ETHYLBENZENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34391,NA,0,HEXACHLOROBUTADIENE,NA,NA,B,UB,UG/L,0,0,0.5,0.5,0,0,HEXACHLOROBUTADIENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34413,NA,0,BROMOMETHANE,METHYL BROMIDE,NA,A,UA,UG/L,0,0,0.5,0.5,0,0,BROMOMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34418,NA,0,CHLOROMETHANE,METHYL CHLORIDE,NA,A,UA,UG/L,0,0,0.5,0.5,0,0,CHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34423,NA,0,DICHLOROMETHANE,METHYLENE CHLORIDE,NA,P,S1,UG/L,5,0,0.5,0.5,4,3,DICHLOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34475,NA,0,TETRACHLOROETHYLENE,PCE,NA,P,S1,UG/L,5,0,0.5,0.5,0,1,TETRACHLOROETHYLENE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34488,NA,0,TRICHLOROFLUOROMETHANE,FREON 11,NA,P,S1,UG/L,150,0,5,5,700,150,TRICHLOROFLUOROMETHANE,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34496,NA,0,"1,1-DICHLOROETHANE","1,1-DCA",NA,P,S1,UG/L,5,0,0.5,0.5,3,5,"DICHLOROETHANE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34501,NA,0,"1,1-DICHLOROETHYLENE","1,1-DCE",NA,P,S1,UG/L,6,0,0,0,10,6,"DICHLOROETHYLENE-1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34506,NA,0,"1,1,1-TRICHLOROETHANE","1,1,1-TCA",TCA,P,S1,UG/L,200,0,0,0,1000,200,"TRICHLOROETHANE-1,1,1",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34511,NA,0,"1,1,2-TRICHLOROETHANE","1,1,2-TCA",NA,P,S1,UG/L,5,0,0,0,0,1,"TRICHLOROETHANE-1,1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34516,NA,0,"1,1,2,2-TETRACHLOROETHANE",NA,NA,P,S1,UG/L,1,0,0.5,0.5,0,1,"TETRACHLOROETHANE-1,1,2,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34531,NA,0,"1,2-DICHLOROETHANE","1,2-DCA",NA,P,S1,UG/L,0,0,0,0,0,0,"DICHLOROETHANE-1,2",NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34536,NA,0,"1,2-DICHLOROBENZENE",O-DCB,NA,P,S1,UG/L,600,0,0.5,0.5,600,0,DICHLOROBENZENE-1.2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
103040,2017-07-11,1246,2416,2017-07-15,2017-07-21,E524.2,A,S,34541,NA,0,"1,2-DICHLOROPROPANE",D-D,NA,A,S1,UG/L,5,0,0.5,0.5,0,5,DICHLOROPROPANE-1.2,NORRIS CANYON PROPERTY OWNERS ASSN,ALAMEDA,C,Community,C,Community,A,ACTIVE,P,Private,GW,Groundwater,50,NA,NA,50,NA,19,NA,NA,NA,19,SC,Small Community,12/12/2017,CASTRO VALLEY,NA,#N/A,D1,Distribution Operator Level 1
